id,timestamp,date,year,iso_week,species,neighborhood,confidence,has_media,mapLat,mapLng
GwCtpOKR4l9HluWac3eO,2019-09-30T04:59:04.779Z,2019-09-30,2019,2019-W40,Coyote,Cougar Mountain,100% confident,no,47.5554781,-122.1359119
jmdaLZNeho8FdODXA9X2,2019-09-30T07:20:19.937Z,2019-09-30,2019,2019-W40,Coyote,Maple Leaf,100% confident,no,47.705051,-122.314698
RZy4y2WHa1yh716nh2VG,2019-09-30T12:30:00.101Z,2019-09-30,2019,2019-W40,Coyote,Columbia City,More than 75% confident,no,47.56088223964218,-122.27647862186738
o3AIV8bgKyctgzCHIcpY,2019-09-30T12:00:00.397Z,2019-09-30,2019,2019-W40,Coyote,Olympic Hills,100% confident,no,47.72473724664735,-122.29591993597909
oYyjUzez3Sxv4ZiVcpyE,2019-09-30T14:05:32.680Z,2019-09-30,2019,2019-W40,Black Bear,Sammamish,100% confident,no,47.64203394509743,-122.05985641847096
Z8Lgr2qrcj1XCgbcT0OH,2019-09-29T23:30:00.000Z,2019-09-29,2019,2019-W39,Coyote,Maple Leaf,100% confident,no,47.69231882092643,-122.32485136205983
GJZlnf0OzOTq4vwKnTdI,2019-09-25T15:30:00.000Z,2019-09-25,2019,2019-W39,Raccoon,Roxhill,100% confident,no,47.53535239971302,-122.37304601636914
D7GAYK0GegKEbO71KgPa,2019-09-25T00:00:00.000Z,2019-09-25,2019,2019-W39,Coyote,Phinney Ridge,More than 75% confident,yes,47.68021382968939,-122.34986499063399
WFyff8AX8yOQOqF47Lw2,2019-09-30T17:00:00.764Z,2019-09-30,2019,2019-W40,Coyote,Woodinville,100% confident,no,47.74164415076726,-122.11515021054075
NFOPKqZG9Rn2g9C2jrlW,2019-09-26T17:37:19.000Z,2019-09-26,2019,2019-W39,Coyote,Maple Leaf,100% confident,yes,47.705437505022985,-122.31504037731008
4u9ozpQ0NnSHbZsWFnlQ,2019-09-29T03:45:00.000Z,2019-09-29,2019,2019-W39,Coyote,Ravenna,100% confident,no,47.679002746034854,-122.29048332443014
9iLmg3DbnRNgiaBNZ12l,2019-09-27T16:00:00.000Z,2019-09-27,2019,2019-W39,Coyote,Laurelhurst,About 25% confident,no,47.66224538221825,-122.28127090105164
6luPDeDcrGyXEkLlizEq,2019-09-30T20:15:00.158Z,2019-09-30,2019,2019-W40,Coyote,Ravenna,100% confident,no,47.68629402104676,-122.3043942478553
91OMMasbYXvpSKNpw2Xf,2019-09-24T05:00:00.000Z,2019-09-24,2019,2019-W39,Coyote,Green Lake,100% confident,no,47.67246936771039,-122.34390225876496
wL7dUXOiwKW72vmjYHWZ,2019-09-29T18:00:00.000Z,2019-09-29,2019,2019-W39,River Otter,Magnolia,100% confident,no,47.666556647064965,-122.42413868115233
VyKHs4HeIQNeOy8y51VB,2019-09-26T22:45:00.000Z,2019-09-26,2019,2019-W39,Coyote,Sheridon Bch.,100% confident,no,47.753958220735086,-122.28564437028652
7KyHSoV7kSufDlV9PjvZ,2019-09-27T03:15:00.000Z,2019-09-27,2019,2019-W39,Raccoon,Pinehurst,100% confident,no,47.71867791711222,-122.3218120723237
LXs6wsAjWoPymovPoOL9,2019-09-30T17:30:00.201Z,2019-09-30,2019,2019-W40,Raccoon,Wedgwood,100% confident,no,47.68772760177524,-122.29523948633081
elyOFWxlTJ6XXqIErtqg,2019-09-30T19:30:00.088Z,2019-09-30,2019,2019-W40,Raccoon,Wedgwood,100% confident,no,47.68772760177524,-122.29558280908402
5grFcwoAAWXI6cucRTsK,2019-10-01T06:00:00.143Z,2019-10-01,2019,2019-W40,Opossum,Moorlands,More than 75% confident,no,47.7352573,-122.2368996
HshkAh7UnqRJbL6bQjfX,2019-09-27T08:30:00.000Z,2019-09-27,2019,2019-W39,Black Bear,Newport Hills,100% confident,no,47.53805615000776,-122.17996841209023
hg2Eig5bxnzcTPS1bwND,2019-09-27T09:00:00.000Z,2019-09-27,2019,2019-W39,Black Bear,Newport Hills,100% confident,yes,47.53758700073337,-122.1805178944745
q7XyR8BXSpaqf4lsEnZA,2019-09-30T12:00:00.000Z,2019-09-30,2019,2019-W40,Coyote,Olympic Hills,100% confident,no,47.72701847385886,-122.2990024817882
gbuCheZ4YosAOhyqecKl,2019-10-01T12:15:00.673Z,2019-10-01,2019,2019-W40,Coyote,Ravenna,100% confident,no,47.67626984123234,-122.3006441525509
FvgO2nzETm0sFfWH5Bqs,2019-10-01T14:14:36.880Z,2019-10-01,2019,2019-W40,Coyote,Crown Hill,100% confident,no,47.695542388008136,-122.37004610545702
96DzHc0M4v709CGWwWtF,2019-09-29T22:00:00.000Z,2019-09-29,2019,2019-W39,Coyote,Woodinville,100% confident,no,47.7673559,-122.08154540000001
FKk0q5uFyd3kLsyxSXVk,2019-10-01T14:45:00.636Z,2019-10-01,2019,2019-W40,Coyote,Ravenna,100% confident,yes,47.67194275743441,-122.30763272089322
iFP3S9wboO6lt0X4ly5S,2019-10-01T17:08:17.418Z,2019-10-01,2019,2019-W40,Coyote,Matthews Beach,100% confident,no,47.7040888,-122.2770802
nJrgoq5p7zCtj0mJJiT6,2019-05-03T22:00:00.000Z,2019-05-03,2019,2019-W18,Black Bear,North Redmond,100% confident,no,47.70056812108251,-122.0940446348092
4Rnhg4gfq8EMDe1uTvWV,2019-09-29T02:30:00.000Z,2019-09-29,2019,2019-W39,Raccoon,Lakewood,100% confident,yes,47.5519404,-122.27113229999999
mw23XNBZd5KvfluIAfpE,2019-10-01T00:15:00.000Z,2019-10-01,2019,2019-W40,Coyote,Wedgwood,100% confident,no,47.68944386535884,-122.29761340248868
N5eiR9bpxxsmTtvJMiR3,2019-10-01T18:20:38.990Z,2019-10-01,2019,2019-W40,Coyote,Ravenna,100% confident,no,47.684937755965535,-122.30587237094215
LcOY43wdBEoy7eyqs4YK,2019-10-01T18:25:10.735Z,2019-10-01,2019,2019-W40,Coyote,Maple Leaf,100% confident,no,47.6961254352644,-122.32253622899262
aCtsZHEmXcKz0siuHDV2,2019-10-01T04:00:00.000Z,2019-10-01,2019,2019-W40,Raccoon,Wallingford,100% confident,no,47.66248416400413,-122.3429394959173
H5esb2hIfCGZ58m1TuHA,2019-10-01T02:00:00.000Z,2019-10-01,2019,2019-W40,Raccoon,Tam O'Shanter,100% confident,yes,47.62625312415702,-122.10081602565879
oyBXuW6UrZ6fusGqmet7,2019-10-01T22:45:00.547Z,2019-10-01,2019,2019-W40,Bobcat,Norway Hill,100% confident,no,47.73550302033181,-122.21511176557847
5rcfN4B071vBYLm9eFuw,2019-10-02T00:45:00.219Z,2019-10-02,2019,2019-W40,Coyote,Wedgwood,100% confident,no,47.687965483129574,-122.30091280838023
HCKouzrLcKb8acuqUOsq,2019-10-02T01:00:00.751Z,2019-10-02,2019,2019-W40,Coyote,Silver Lake,100% confident,no,47.88439419887895,-122.18761637373555
AvLDlwBInVaol4dRYHzs,2019-09-27T10:15:00.000Z,2019-09-27,2019,2019-W39,Coyote,Silver Lake,100% confident,no,47.884384171501786,-122.187554474656
PTn0PPyOh7YPNtRmzsyU,2019-10-02T00:45:00.349Z,2019-10-02,2019,2019-W40,Coyote,Sammamish,More than 75% confident,no,47.626859,-122.0120768
CxY7CHEdM1bWz0wuYtEq,2019-10-02T01:15:00.881Z,2019-10-02,2019,2019-W40,Bobcat,Talus,More than 75% confident,yes,47.540569871500566,-122.07311706340026
rUPdKjf80RtRAEYJwQ9j,2019-10-02T03:11:25.366Z,2019-10-02,2019,2019-W40,Coyote,Maple Leaf,100% confident,yes,47.6908871,-122.3259109
AxJNDhcrPggQ0ug5Abuy,2019-09-25T04:30:00.000Z,2019-09-25,2019,2019-W39,Bobcat,Finn Hill,100% confident,no,47.72951856964002,-122.2267396089523
zvWMt3J22RhhHrnOrk6u,2019-10-02T03:15:00.789Z,2019-10-02,2019,2019-W40,Raccoon,Town Center,100% confident,no,47.795473176270775,-122.30788551687581
kxktyb9Fq6HfPCigC4Ze,2019-10-02T04:16:29.654Z,2019-10-02,2019,2019-W40,Coyote,Upper West Ridge,100% confident,no,47.75333697231134,-122.17738223199983
aJsPm0Our0NrYeZj9Rv4,2019-10-01T16:15:00.704Z,2019-10-01,2019,2019-W40,Coyote,Matthews Beach,100% confident,no,47.70093166390231,-122.28994027406202
icNvRYyViTtcMiTzyGbj,2019-09-30T23:15:00.000Z,2019-09-30,2019,2019-W40,Coyote,Ravenna,100% confident,no,47.68639064558403,-122.30483219368921
6gPaQ26YAjgEOQxeQcFU,2019-09-08T15:15:00.000Z,2019-09-08,2019,2019-W36,Coyote,Ravenna,100% confident,no,47.687747937421335,-122.3035350834003
buRzvWE4RJvNT4E5701d,2019-10-02T06:15:00.000Z,2019-10-02,2019,2019-W40,Raccoon,Wedgwood,100% confident,no,47.68911427271158,-122.29386619531564
uYN5Mfhw3nCeANwFxaHP,2018-09-11T17:30:00.000Z,2018-09-11,2018,2018-W37,Coyote,Phinney Ridge,100% confident,no,47.67388237078936,-122.34925757420893
6qmdTmpWSvR6CziuZ1xx,2019-10-02T14:15:00.759Z,2019-10-02,2019,2019-W40,Coyote,Maple Leaf,100% confident,yes,47.68519069691226,-122.3153791209227
7oJQf9TZpwPFMESS4znA,2019-07-24T15:14:48.000Z,2019-07-24,2019,2019-W30,Bobcat,Renton,100% confident,no,47.527757206937224,-122.17289142591355
XgdQ9SqBk1NKVgwFxWS1,2019-10-02T15:15:00.138Z,2019-10-02,2019,2019-W40,Coyote,Maple Leaf,100% confident,no,47.70491810386184,-122.32078958845412
ObfCW2ZR3AKEjAvsmsE3,2019-10-02T16:03:56.692Z,2019-10-02,2019,2019-W40,Coyote,Wedgwood,More than 75% confident,no,47.68656014807303,-122.30077190266222
tVvomgEqhMLoW6UpUEO8,2019-10-01T16:15:00.000Z,2019-10-01,2019,2019-W40,River Otter,Matthews Beach,More than 75% confident,yes,47.7037327841679,-122.28422250441773
UOSYGZJ6udToq7n2bhR7,2019-10-02T12:15:00.291Z,2019-10-02,2019,2019-W40,Raccoon,West Woodland,100% confident,no,47.67564,-122.366084
HLtRl3xsmJL5zYV4NfUh,2019-10-02T15:00:00.114Z,2019-10-02,2019,2019-W40,Coyote,Ravenna,100% confident,yes,47.683568887392994,-122.30424783415417
imFX88qzWKXeDkzefReT,2019-09-30T21:00:00.000Z,2019-09-30,2019,2019-W40,Coyote,Ravenna,100% confident,yes,47.68363889680117,-122.30398743818549
E2nsMILXCtk3mKWdGNMT,2019-10-02T02:15:00.000Z,2019-10-02,2019,2019-W40,Coyote,Wedgwood,More than 75% confident,no,47.68848859356973,-122.30162473276962
qzTd2lgK55bZ8HTfN6nL,2019-10-02T20:18:32.554Z,2019-10-02,2019,2019-W40,Coyote,Ravenna,100% confident,no,47.68676529216238,-122.30533363030243
RPdVp4RxYd6kvmAQSkPj,2019-09-30T20:00:00.000Z,2019-09-30,2019,2019-W40,Coyote,Ravenna,100% confident,no,47.67172768163226,-122.30710101441025
9zzFnZrYjWoi54DW00v1,2019-10-02T15:00:00.000Z,2019-10-02,2019,2019-W40,Coyote,Ravenna,100% confident,no,47.67127612757636,-122.30794242822373
UXZs9DusoFSQRz73SY50,2019-09-26T12:30:00.000Z,2019-09-26,2019,2019-W39,River Otter,Friday Harbor,100% confident,no,48.46111538826518,-122.96290990829979
CiPsItORybtN87xieg6X,2019-10-02T03:00:00.000Z,2019-10-02,2019,2019-W40,Opossum,Garfield,100% confident,no,47.60290554506474,-122.29901546915275
GRQHrjpkVIl3mKfT3RnS,2019-09-30T14:30:00.000Z,2019-09-30,2019,2019-W40,Raccoon,Friday Harbor,100% confident,no,48.46111538826518,-122.96290990829979
SxezLmj0XlZIF9L4kXzw,2019-10-01T21:15:00.000Z,2019-10-01,2019,2019-W40,Red Fox,Friday Harbor,100% confident,no,48.46112844231265,-122.96293500038122
ZhxRPEiCfBkLQf0yCuid,2019-10-02T19:30:00.010Z,2019-10-02,2019,2019-W40,Raccoon,Wedgwood,100% confident,no,47.689345380949504,-122.29489616357759
d4AMQXKM9pCpInkE2vir,2019-10-03T01:30:00.653Z,2019-10-03,2019,2019-W40,Raccoon,Wedgwood,100% confident,no,47.68818982951606,-122.29729942285466
FC4ZtI7BnCziaq8aETIj,2019-10-01T16:15:00.000Z,2019-10-01,2019,2019-W40,Coyote,Matthews Beach,More than 75% confident,yes,47.70119915147532,-122.28940268880272
0SOxVExYMFYjrOST8pCQ,2019-10-03T12:21:04.571Z,2019-10-03,2019,2019-W40,Coyote,Newport Hills,100% confident,no,47.53697840176341,-122.17687755636219
MxvDNSiiC2ZoKQctHOVw,2019-10-03T14:37:12.034Z,2019-10-03,2019,2019-W40,Raccoon,West Queen Anne,100% confident,no,47.63893670805524,-122.36716658959207
kBUzz05LbAUQoaMiCEVL,2019-10-02T08:15:00.000Z,2019-10-02,2019,2019-W40,Raccoon,Tam O'Shanter,100% confident,yes,47.62653566559641,-122.1010795796702
vTb5l6FHjhq8hSWdyQA8,2019-10-03T13:45:00.880Z,2019-10-03,2019,2019-W40,Coyote,Ravenna,100% confident,no,47.66994570759471,-122.29624697119993
DWohmtibhBDhejKVa2G0,2019-10-02T09:15:00.000Z,2019-10-02,2019,2019-W40,Raccoon,Tam O'Shanter,100% confident,yes,47.62655140180348,-122.10028377579098
8iNFCw56M75hw0412VTj,2019-10-03T03:00:00.000Z,2019-10-03,2019,2019-W40,Raccoon,West Woodland,100% confident,yes,47.6725275,-122.3616093
Y4FwysH0cCPS0jcsVHQT,2019-10-02T10:15:00.000Z,2019-10-02,2019,2019-W40,Raccoon,Tam O'Shanter,100% confident,yes,47.62655715896369,-122.10059060566746
VkIYvlbIugxcCVBZFSmq,2019-09-21T18:30:00.000Z,2019-09-21,2019,2019-W38,Bobcat,Snohomish,100% confident,no,47.784013599999994,-122.0343499
5e3ZOlk6mbDPTr1aIt7I,2019-09-30T21:30:00.000Z,2019-09-30,2019,2019-W40,River Otter,Naselle,100% confident,no,46.43375253715948,-123.89515890117421
IGdHVMsfQ7cyxgypjc4J,2019-10-02T18:00:00.000Z,2019-10-02,2019,2019-W40,Coyote,Broadview,100% confident,no,47.714349993527975,-122.36649945671248
zkm93rUEWlrmG0fzUkIm,2019-07-21T01:30:00.000Z,2019-07-21,2019,2019-W29,Bobcat,Montreux,100% confident,no,47.554072524728014,-122.0932599509391
N2Bk5vOKoN2Okr0ee99x,2019-09-30T22:00:00.000Z,2019-09-30,2019,2019-W40,Coyote,Meadowbrook,100% confident,no,47.7098313,-122.2993648
ojSWLS2Ft0jZJ37L3f24,2018-10-09T17:15:00.000Z,2018-10-09,2018,2018-W41,Bobcat,Idylwood,100% confident,no,47.63800018577413,-122.10549920625976
vfYtoMguR4VJJ6sulM0x,2019-08-29T00:15:00.000Z,2019-08-29,2019,2019-W35,Bobcat,North Redmond,100% confident,no,47.716017773937914,-122.10932780457492
0JyAqOyILi4frCNGlOs0,2019-10-03T13:00:00.546Z,2019-10-03,2019,2019-W40,Opossum,Mount View,More than 75% confident,no,47.50372986292067,-122.34084707814664
BG4LoxdFd8qSVikAYlDi,2019-10-01T13:00:00.000Z,2019-10-01,2019,2019-W40,Raccoon,Mount View,100% confident,no,47.50368643774735,-122.34074167718859
6RSC15qBaab128pkRAfB,2019-10-01T16:25:03.000Z,2019-10-01,2019,2019-W40,Raccoon,Woodinville,100% confident,no,47.7673592,-122.0815461
5gp3WzY37a2oU7yeXrPf,2019-10-02T08:30:00.000Z,2019-10-02,2019,2019-W40,Black Bear,Woodinville,100% confident,no,47.7673592,-122.0815461
nKhqCfVprTC54nrBtIgL,2019-09-29T18:00:00.000Z,2019-09-29,2019,2019-W39,Coyote,Ravenna,More than 75% confident,no,47.6672862387274,-122.29642342876797
vTmjp4KeV6Zt7R23BpjW,2019-09-25T16:00:00.000Z,2019-09-25,2019,2019-W39,Coyote,Wedgwood,100% confident,no,47.69162135964905,-122.30422154883011
xctyDB0nDJTiyHpV22og,2019-09-27T16:00:00.000Z,2019-09-27,2019,2019-W39,Coyote,Wedgwood,100% confident,no,47.68563977978101,-122.30075631404978
IsEv83vYCZ2m3wTiCoGV,2019-07-01T23:30:00.000Z,2019-07-01,2019,2019-W27,Coyote,Tacoma,100% confident,no,47.14052533158947,-122.35942088393115
eiKjN2Tpx9iOc1c6Oc0u,2018-06-27T23:00:00.000Z,2018-06-27,2018,2018-W26,Raccoon,Kulshan Creek,100% confident,yes,48.4268047,-122.3114809
tK9lXTR7bG8k2cycr4Yt,2019-10-05T02:45:13.546Z,2019-10-05,2019,2019-W40,Raccoon,Phinney Ridge,100% confident,no,47.676717546655084,-122.35888436770323
lkjmkHGNnfNiQL9ykUGs,2018-06-07T03:00:00.000Z,2018-06-07,2018,2018-W23,Raccoon,University District,100% confident,no,47.65443236581174,-122.31539258562034
h2ndlNzAXZVbLZX6DAue,2019-10-05T05:00:26.392Z,2019-10-05,2019,2019-W40,River Otter,Alki,100% confident,no,47.57112851370831,-122.41113002423421
Wu6tlzI3B2s0iJsQy1pa,2019-09-06T04:30:00.000Z,2019-09-06,2019,2019-W36,Coyote,Meridian Heights,About 75% confident,yes,47.38999633785315,-122.11975767877668
FuYfFa5Br0r2MQEXGEC7,2019-06-14T07:30:00.000Z,2019-06-14,2019,2019-W24,Coyote,Upper West Ridge,100% confident,no,47.74658501923628,-122.17671865307072
eLeBJWqWfZzgcsKZ7uWY,2019-10-04T14:15:00.000Z,2019-10-04,2019,2019-W40,Coyote,Upper West Ridge,100% confident,no,47.74677577112678,-122.17801748373537
SyFwwEulPscKKjOektWz,2019-10-05T05:30:00.000Z,2019-10-05,2019,2019-W40,Coyote,Phinney Ridge,100% confident,no,47.67681740037327,-122.35827374910275
KqN02piJrO89JS8L2yKV,2019-10-03T02:30:00.000Z,2019-10-03,2019,2019-W40,Raccoon,Phinney Ridge,100% confident,no,47.676998174906316,-122.35849007644904
moFjRy6SSJ24goNkSGAv,2019-10-05T11:15:00.343Z,2019-10-05,2019,2019-W40,Raccoon,Tam O'Shanter,100% confident,yes,47.62601941860174,-122.10139539299158
l4DHFYU9dHuV58WDyrEI,2019-09-25T11:45:00.000Z,2019-09-25,2019,2019-W39,Black Bear,Woodinville,100% confident,no,47.7673549,-122.0815461
9o5rfOJI3oxInNwtpcLY,2019-08-12T23:00:00.000Z,2019-08-12,2019,2019-W33,Raccoon,Lakebay,100% confident,no,47.238659683908054,-122.78653354199665
FFNHwKactoNBAFka45eY,2018-01-01T16:00:00.000Z,2018-01-01,2018,2018-W01,Coyote,Lakebay,100% confident,no,47.23872818854858,-122.78661095737445
d3TID86yQYhsyUrFmaJW,2019-10-05T17:30:00.333Z,2019-10-05,2019,2019-W40,Coyote,Tam O'Shanter,100% confident,yes,47.62585955674436,-122.10104740309521
d9KGKBzL54pfpQ1VHkR5,2019-10-06T01:43:17.094Z,2019-10-06,2019,2019-W40,Raccoon,Madrona Point,100% confident,no,47.584229929104055,-122.67050043117916
oSIrcDxEgh9YICXsxa7a,2019-10-05T21:00:00.000Z,2019-10-05,2019,2019-W40,Bobcat,Redmond,100% confident,yes,47.63731461824332,-121.97430201043566
uMJU9v1SussKXEZcmUlj,2019-10-05T19:45:00.105Z,2019-10-05,2019,2019-W40,Coyote,Tam O'Shanter,100% confident,yes,47.62677679341172,-122.10190829029496
x12EL97ltsHtmjJf1UFM,2019-10-03T05:15:00.000Z,2019-10-03,2019,2019-W40,Raccoon,Ferncliff,100% confident,no,47.64282005341826,-122.52764548546936
pRV7duFSxrxO2KoYCkMK,2019-10-05T20:15:00.312Z,2019-10-05,2019,2019-W40,Raccoon,Wedgwood,100% confident,no,47.688420941850296,-122.2942095180689
T10RAWIiqIio0P7XENPu,2019-10-06T01:15:00.068Z,2019-10-06,2019,2019-W40,Raccoon,Wedgwood,100% confident,no,47.68795871615768,-122.29455284082435
u1EaEl1mXKnSkEvbcMqI,2019-08-07T14:45:00.000Z,2019-08-07,2019,2019-W32,Coyote,North Bend,100% confident,yes,47.45203468866174,-121.7044938490171
Q9nksP36DJtOvj3CPIGU,2019-10-06T03:58:31.667Z,2019-10-06,2019,2019-W40,Coyote,University District,100% confident,no,47.66984465410002,-122.3104325272628
cbvJTgWxLwaozCuNF5LP,2019-09-30T22:30:00.000Z,2019-09-30,2019,2019-W40,Bobcat,Sammamish,100% confident,no,47.61758217535694,-122.04266010441448
RbT7aDrOAydcK36XXyKS,2019-10-06T05:41:45.120Z,2019-10-06,2019,2019-W40,Bobcat,Carnation,100% confident,no,47.673656112860016,-121.86315328701718
6LA2Be1i1UcDLETpdhJM,2019-10-04T11:15:00.000Z,2019-10-04,2019,2019-W40,Coyote,Yelm,100% confident,yes,46.94242651802347,-122.58848750538468
qb6XVnfqm2oFAtNKUPIo,2018-08-04T05:00:00.000Z,2018-08-04,2018,2018-W31,Raccoon,Fremont,100% confident,no,47.65444644385897,-122.35541329782765
qkBLoXHNSS0ajxBUugEi,2019-10-06T00:00:00.000Z,2019-10-06,2019,2019-W40,Bobcat,Bear Creek,100% confident,yes,47.6922069850541,-122.07643680296302
wuYiB24C2CXhN4ZmjDuK,2019-03-21T16:31:05.000Z,2019-03-21,2019,2019-W12,Coyote,Eagledale,100% confident,no,47.6217344,-122.55068159999999
PQNikMpy496ebN5JVK8o,2019-10-03T14:30:00.000Z,2019-10-03,2019,2019-W40,Coyote,Ferncliff,100% confident,no,47.671749236713964,-122.51979882947145
Hjs2La1zx7ODNHk5W0aS,2019-10-05T22:30:00.000Z,2019-10-05,2019,2019-W40,Coyote,Wedgwood,100% confident,yes,47.68859850475033,-122.30089324200159
eSCm2rNb6ZMXONQ6sULk,2019-10-06T19:37:28.942Z,2019-10-06,2019,2019-W40,Coyote,Pinehurst,100% confident,no,47.9267239,-122.2169466
uPIKONikuQb1ilyfrNIT,2019-09-10T21:30:00.000Z,2019-09-10,2019,2019-W37,River Otter,Market-Downtown,100% confident,no,47.698428317114804,-122.21038851711069
whAWT9ZZnE6PDsLHok6A,2019-10-06T23:00:00.962Z,2019-10-06,2019,2019-W40,Coyote,Sammamish,100% confident,no,47.62744270473556,-122.01819485757409
4w9WHFilfcMmXFEt6XXr,2019-10-06T04:45:00.000Z,2019-10-06,2019,2019-W40,Coyote,Idylwood,About 75% confident,yes,47.627352491082945,-122.10180656690675
8v083AZlY10wPallR22J,2019-10-03T23:30:00.000Z,2019-10-03,2019,2019-W40,Bobcat,Redmond,100% confident,yes,47.65813178976916,-122.05093067237243
I8W3hWYqs795v7thhV2b,2019-10-07T01:30:00.830Z,2019-10-07,2019,2019-W41,Bobcat,Idylwood,100% confident,no,47.62774098559308,-122.10119750885477
gXE4T6FNS366GEayHBQR,2019-10-07T03:49:03.618Z,2019-10-07,2019,2019-W41,Bobcat,Moorlands,100% confident,no,47.744936831339956,-122.22751328733025
0CjnGyzKCV2Zqago89RT,2019-09-23T03:51:38.000Z,2019-09-23,2019,2019-W39,Bobcat,Moorlands,100% confident,no,47.744936831339956,-122.22751328733025
POmsMEqCJAsERFtWJgMy,2019-09-01T03:54:42.000Z,2019-09-01,2019,2019-W35,Raccoon,Moorlands,100% confident,no,47.744936831339956,-122.22751328733025
g0ajplkRDrni1KZhMadq,2019-10-01T03:56:58.000Z,2019-10-01,2019,2019-W40,Bobcat,Moorlands,100% confident,no,47.744936831339956,-122.22751328733025
b85FpGHJ14If4f7EYTar,2019-10-05T23:00:00.000Z,2019-10-05,2019,2019-W40,Coyote,Wedgwood,100% confident,no,47.686170739922176,-122.2985425112578
l8bHReLWpwR3JIs8K2cN,2019-10-07T08:15:00.724Z,2019-10-07,2019,2019-W41,Bobcat,Mirrormont,100% confident,yes,47.459588,-121.9943685
aDGKtTfdrhjxlB62sTRZ,2019-10-06T17:30:00.000Z,2019-10-06,2019,2019-W40,Coyote,Matthews Beach,100% confident,no,47.710241248146616,-122.29003210343424
UsSJe2UOajBH9EN1OT6O,2019-10-03T00:00:00.000Z,2019-10-03,2019,2019-W40,River Otter,Westlake,100% confident,no,47.63478960218288,-122.33980162426649
NojeljRunkT9tIbJAYh6,2019-10-07T16:00:03.869Z,2019-10-07,2019,2019-W41,Coyote,Redmond,100% confident,no,47.68695206928593,-122.03495772422325
4UknOYwWtk2yOis4wit0,2019-10-07T14:45:00.336Z,2019-10-07,2019,2019-W41,Coyote,Green Lake,100% confident,no,47.67668298133668,-122.34614625137263
VvLM9yPL8k8k3mMJ9iZd,2019-10-07T16:49:09.668Z,2019-10-07,2019,2019-W41,Coyote,Green Lake,100% confident,no,47.68356281800425,-122.34268456286605
m2spyutL8Hn4F6cwoT7P,2019-09-29T18:45:00.000Z,2019-09-29,2019,2019-W39,Coyote,Maple Leaf,100% confident,no,47.69723967337126,-122.30829585150832
ROBsO0zVXDPpF6lyPcwR,2019-10-07T17:30:00.286Z,2019-10-07,2019,2019-W41,Coyote,Greenwood,More than 75% confident,no,47.684260763141054,-122.35017112695293
dnwQzNiz1syD4LiT9ZmB,2019-09-03T04:30:00.000Z,2019-09-03,2019,2019-W36,Raccoon,Maple Leaf,100% confident,no,47.694154929120714,-122.30791949055944
XN5fUalu16WFHSBbljRv,2019-05-24T03:45:00.000Z,2019-05-24,2019,2019-W21,River Otter,Kennydale,100% confident,yes,47.524494676755495,-122.20767428614714
BQfC6woCzGpQ5g9GC5yw,2019-08-10T19:45:00.000Z,2019-08-10,2019,2019-W32,River Otter,Kennydale,100% confident,yes,47.52455537936919,-122.20769361019504
3S7hoGWnZTlRijwUmvB2,2019-10-07T07:15:00.904Z,2019-10-07,2019,2019-W41,Raccoon,Tam O'Shanter,100% confident,yes,47.6262513914528,-122.10162233011371
X17jydxW1oCNETFhUsQo,2019-10-01T06:45:00.000Z,2019-10-01,2019,2019-W40,Coyote,University District,About 75% confident,no,47.66006231553865,-122.29403785668941
yA5fqqy1pcYryGzMyGUj,2019-10-07T23:30:00.742Z,2019-10-07,2019,2019-W41,Coyote,Greenwood,100% confident,yes,47.6833044446997,-122.3488607610675
CivOUdHnS3wJKkiBYCCH,2019-10-08T00:49:55.566Z,2019-10-08,2019,2019-W41,Cougar/Mountain Lion,Phinney Ridge,100% confident,no,47.680444401678955,-122.34738382014086
vuUedQ1lUcg1MceY3bgm,2019-10-07T14:30:00.000Z,2019-10-07,2019,2019-W41,Coyote,Green Lake,100% confident,no,47.672400938040056,-122.34301582445971
xiPsgjhPt8o0FgrT9K8m,2017-02-22T22:00:00.000Z,2017-02-22,2017,2017-W08,Coyote,Guide Meridian,100% confident,no,48.80378636917911,-122.50389376366277
B1qvjwSzlMA7GGRCZ0h0,2019-08-09T02:00:00.000Z,2019-08-09,2019,2019-W32,Coyote,Whatcom Falls,100% confident,no,48.75322534381394,-122.44211722277693
5AHPPmug5Hot3hE4Y53b,2019-04-09T19:45:00.000Z,2019-04-09,2019,2019-W15,Bobcat,Guide Meridian,100% confident,no,48.799954706991315,-122.50426243847193
